,Protein_group_ID,k_computed,r_sq
1790,1791,0.04436671013882326,0.9208444508302546
1791,4024,0.10763974669932523,0.9938303385464228
1792,4995,0.02937744065246395,0.9827357038628505
1793,4188,0.06080524731518742,-0.25307998411136134
1794,4949,0.040572060872516774,0.9898201965672893
1795,3341,0.04210258880053677,0.9884519783677881
1796,2355,0.22735348851350876,0.9418547028990898
1797,2415,0.04281187476719251,0.9956170892196241
1798,976,0.0491941965637635,-0.2585802399258694
1799,2565,0.07486612566452719,0.9931188932244811
1800,1767,0.031330504178234964,0.9900989244510593
1801,1682,0.036496424702059695,0.768948383812818
1802,4950,0.03784711896078096,0.9844550181926666
1803,2725,0.027060391456763297,0.9507197357548255
1804,2268,0.03534551277559738,0.9735786316943695
1805,437,0.036508039341740704,0.9274194102731392
1806,2774,0.04950035801302202,0.9393629074231092
1807,1664,0.029847731425470744,0.961209435587951
1808,2181,0.035015500416238465,0.9797450322806482
1809,3001,0.11143212564516068,0.996737190436246
1810,4879,0.07185150893506882,0.9988478845812288
1811,2335,0.06864599179258549,-0.13937050210072077
1812,553,0.04202946933243614,0.999054878109463
1813,2804,0.07491685493949307,0.9923665007054344
1814,3147,0.07863485384600065,-0.12948393957868576
1815,463;859,0.07132025848340583,0.40246147480560335
1816,1943,0.03257452802037085,0.9924284305916927
1817,2207,0.03378807990709796,0.9836232439773027
1818,2259,0.04381190823413602,0.9962199733351623
1819,2266,0.05023474445560563,0.9841633069905393
1820,5110,0.03601160044227552,0.9109752766135146
1821,965,0.05890465774295353,0.560938621178747
1822,4641,0.09828446023291369,0.5666801907443528
1823,1405,0.10813408662584816,0.9752741862167016
1824,2864,0.042754935320902535,0.9972796410525631
1825,4422,0.06272784692123397,0.8815423556197602
1826,4674,0.042947725152271396,0.9773830367904912
1827,1552,0.22747233732181657,0.9965884892923825
1828,1132,0.058765747495225416,0.8030528322095007
1829,3336,0.11170889471608544,0.9325165671280127
1830,2120,0.041996420510954854,0.9574302464304374
1831,2010,0.2251179671522682,0.9758827804739272
1832,2175,0.03806756411245832,0.2427673753525197
1833,2184,0.036297246166996235,0.9957517627122072
1834,59,0.06531095052314953,0.9994802288868273
1835,4814,0.032336629446310106,0.9976961928501096
1836,3309,0.2496222509750271,0.9999932864620974
1837,4521,0.04790184585660153,0.9990755318234633
1838,3407;199,0.03672812263971905,0.9995425483178064
1839,2872,0.038654127996637574,0.45696545137295574
1840,3650,0.07540587466008458,0.9946706651494612
1841,4021,0.21195271463711515,0.7210704933465195
1842,4223,0.03369180029978036,0.98911367199408
1843,197,0.0422070924323056,0.8997390426518098
1844,1844,0.035768225808940866,0.04817754326167145
1845,4966,0.04743687452011429,0.7798896796484497
1846,1721,0.06919717213415588,0.05939785570201794
1847,3181,0.03463709957859327,0.9973726136249305
1848,500,0.09015515397414813,0.9950802040191445
1849,1190,0.04373075206546595,0.9998248836056655
1850,1432,0.05946901076398755,0.6751405411192148
1851,2143,0.037622158624280096,0.9950859697031655
1852,4261,0.05123975916927432,0.6055899426060117
1853,4767,0.06315410247851425,0.7236220798977235
1854,4826,0.041189525619731854,0.9761037007876733
1855,3456,0.03308969747744663,0.9485781334940652
1856,1351,0.3313099295372986,0.3220452219784544
1857,733,0.042782396451697055,0.8487593404571212
1858,3558,0.06314426859306428,0.9870248182807206
1859,1014,0.2167868647969864,0.6952908867344691
1860,2627,0.05170577684694973,0.4162598310614424
1861,438,0.04546490551244785,0.6736265068392719
1862,1412,0.03464777342996419,0.9977286483236752
1863,3306,0.14320177359647188,0.9955241438471041
1864,2359,0.038219158701115016,0.993301291661133
1865,1809,0.030986911140827772,0.98892539590434
1866,515,0.06014379037434753,0.9999950146644392
1867,2200,0.04613005618136332,0.9913235022770128
1868,4449,0.03321946229239292,0.9976976701705056
1869,2723,0.034868929328703294,0.8740924397974661
1870,4144,0.04694247819601062,-0.02360963423805007
1871,5104,0.05513421804164348,0.9896496385740603
1872,1644,0.03173060767693651,0.9999489510271538
1873,1486,0.121773790093303,0.9092956061967137
1874,5064,0.12132222278109461,0.9988014831710764
1875,4236,0.027046271366341718,0.9961165300311715
1876,3543,0.03944127052078137,0.9258749940596674
1877,3068,0.03192589275689428,0.9995441480853929
1878,66,0.03315301370444285,0.9994772046104696
1879,4543,0.03817002529602976,0.9946999305360287
1880,2123,0.03342290717421269,0.9971708349561937
1881,1636,0.07092976015371023,-0.2804464146369694
1882,5055,0.07889820127840023,0.921574774774123
1883,1459,0.042648657311625045,0.1767809098893125
1884,1747,0.07833005523544079,0.9883378553430737
1885,3182,0.02978295713816379,0.9999989726616394
1886,933,0.02988412807347229,0.9991891078471844
1887,2730,0.03571928419330418,0.9361663334012633
1888,5119,0.04022618471639713,0.9988077106346965
1889,2211;2221;3238,0.03555741038218822,0.9190370311420344
1890,821,0.03956592752604713,0.9795564927937076
1891,2637,0.03510990969712903,0.9459674330617671
1892,2701,0.032256327347319994,0.9975366471715592
1893,3177,0.029979774298790705,0.9959917923306448
1894,4239,0.035970583458549525,0.9997256268603242
1895,4960,0.043326741376330885,0.9909814551694726
1896,4728,0.056845241844369516,0.9986286379584405
1897,1653,0.41737867153468367,0.8945157477556862
1898,2199;1739,0.03539769194355473,0.9960923619294246
1899,1074,0.08373871766326305,0.9940945098992894
1900,2865,0.044153734271349075,0.9348698294210129
1901,4112,0.02232314762204755,0.9803780680744232
1902,2212,0.03318331102554535,0.9649947151914711
1903,2720;733,0.03383780960289786,0.9829747716087274
1904,1084,0.20057842677579293,0.9939862082595905
1905,432,0.11572264573558258,0.7066995870917563
1906,2516,0.029326227373960574,0.9941259565099746
1907,1025,0.04685567900353343,0.9996602333038213
1908,5035,0.047849218213267916,0.6323505212445879
1909,2833,0.0521615861078709,0.9781353513008725
1910,1685,0.06220315537559149,0.862413609980089
1911,3483,0.13598394075459977,0.8474991510859855
1912,2051,0.04133801791736164,0.9697116409180339
1913,1850,0.03176054996344802,0.9663877689323332
1914,1027;1730,0.028232402724076594,0.9884981879438755
1915,4702,0.05814451145077746,0.04452698792895449
1916,2883,0.05026797924867306,0.8112125796900438
1917,2158,0.032775552349794713,0.9852268946798145
1918,2960,0.0486356912359006,0.9990320479151583
1919,4959,0.03633496905304447,0.9887126259534467
1920,1864,0.041018491276439716,0.9993904820074366
1921,3366,0.030133270132407686,0.4746937653500898
1922,3186,0.04336425225328808,0.9999848837502138
1923,377,0.02163979189568984,0.6883716335868423
1924,891,0.08617677577139025,0.9934099039125058
1925,2806,0.05499947344394636,0.9843861447213962
1926,1277,0.03451649650836446,0.9965417784419472
1927,4233,0.043230654630819376,0.8892261245318568
1928,2115,0.035662764218269735,0.9375173655605863
1929,1348,0.05768480378969772,0.9665747484093766
1930,1516,0.03257804597153392,0.8181494619077901
1931,1771;1770,0.04513514049334538,0.9818632134397468
1932,4670,0.029187030812656875,0.9970583851681736
1933,3022,0.021401678639650503,0.9999908242550314
1934,4886,0.03768665912053948,0.9501663401324502
1935,1689,0.038435475916760255,0.9973306406285619
1936,2385,0.04639883695900275,0.9958533785481473
1937,4550,0.041795664360398915,0.9935125746371856
1938,2992,0.03959304422723661,0.9599677257039992
1939,2284,0.059060413259550186,0.8774909522037765
1940,1848;2866,0.04855182633986606,-0.3699371263755997
1941,3025,0.07139338190294385,0.9997904530428852
1942,1569,0.05790817438161301,0.9680428042881039
1943,1776,0.057431096006020664,0.9819956618387508
1944,4490,0.032322849390042506,-0.03989876438005524
1945,4987,0.030719359320449603,0.9964315356592227
1946,4405,0.06715667717046808,-0.21728515772514934
1947,3277,0.04311162689781709,0.9980425692704985
1948,1068,0.09740166575062696,0.9016035556466327
1949,3635,0.0483970001112633,0.9954014885814251
1950,64,0.07716863359179144,0.6529875966251921
1951,3033,0.05456741232626949,0.9997087696398215
1952,4687,0.03607540375265206,0.9999495479948648
1953,2651,0.05650635436407531,0.9710456549903396
1954,1597,0.030280120449127236,0.9844789425638552
1955,1975,0.032805888630182384,0.7951285808088724
1956,5038,0.026896521639070102,0.9984756440851995
1957,1441,0.028428818476343456,0.9459479303264678
1958,4230,0.0779976583368872,0.550786554534987
1959,2742,0.049251832322934154,0.9845821686259435
1960,1052,0.03211398501819481,0.999765587295664
1961,1626,0.05185946602746624,0.9589227171617063
1962,4627,0.08215999800888431,0.6235184847638673
1963,1473;1474,0.032865718975041786,0.9998289022640079
1964,1475;2749,0.04341280497044676,0.9820825616506689
1965,254,0.04758543721482862,0.7607164613749625
1966,2198,0.048543538322552995,0.4994952389531151
1967,2227;2340,0.028304395303341175,0.9873909438550199
1968,2229,0.04176989700154052,-0.21361114979763962
1969,3190;3940,0.036678110317934366,0.9999295635709995
1970,2334,0.05235053908072687,0.45628949423643206
1971,4447;4448,0.03670617206182515,0.9815949961009727
1972,191,0.037565298067212094,0.9928829150778442
1973,2925,0.03263004639281274,0.9802691096671791
1974,4633,0.05477302527792335,0.9989232106381787
1975,1455,0.04335794399523697,0.908111422532079
1976,1931;3928,0.046398770210180025,0.995868022938234
1977,3439,0.03971811317343657,0.9962437762718601
1978,3947,0.04367331242756391,0.8659470559310352
1979,2728,0.045386431658624125,0.8156813837697323
1980,4574,0.046703066521980544,0.31255972277767197
1981,2174,0.05840046580887639,0.8039115475018268
1982,4051,0.03484782179046777,0.9884902284364232
1983,1903,0.0436606166025757,0.8638517394130623
1984,2085,0.04368226143094655,0.45830299485776216
1985,2845,0.030980261303905434,0.9974381816289337
1986,4912,0.1083609376687608,0.951729026920343
1987,1268,0.13286753973357385,0.9634038594094241
1988,1581,0.05680065772671377,0.9997844122142434
1989,2779,0.04819653326382953,0.4827147864843827
1990,280,0.059060102979787005,0.9740417481800568
1991,537,0.03981446576632379,0.9976706880524825
1992,2092;2091;2938,0.025685341553544135,0.990595299812803
1993,4942,0.054245053867537946,0.910411437922001
1994,4715,0.05936589130128757,0.81722720355775
1995,2574,0.05384436714009793,-0.3763048679429668
1996,3969,0.08402383447918801,0.8075711884028987
1997,3889;2539;1412,0.03477083454109662,0.995072770020147
1998,493;2432,0.04033714757849149,0.9469008653397119
1999,569;3240,0.0314497804133611,0.9858358313212772
2000,1597;1975,0.029844384334975677,0.9998873410515492
2001,2194;4879,0.05323735342739077,0.9815631076097229
2002,1050,0.03457430221536646,0.8623171204915436
2003,1299;4304,0.15844741799462722,-0.3942375195455774
2004,1451,0.09122685016681117,0.9891979105860248
2005,3193,0.0481936273851407,0.9120857996737305
2006,3086,0.029718618217541518,0.9858687439570718
2007,970,0.035263360278073426,0.9914535621441475
2008,2856,0.05208604479597289,0.8833393826201048
2009,4643,0.03583226170721382,0.9996053128777375
2010,1504,0.032422189303918436,0.9794730697365006
2011,2043,0.03670438335084716,0.9914285389742933
2012,2179,0.035513888318163364,0.9725924808505988
2013,414,0.02542720044050002,0.996955233938703
2014,2519,0.024391611684027724,0.9952108199442996
2015,2477;2976,0.03440444432704819,0.9997157287084708
2016,4781;4780,0.02719216956813178,0.9875120973485971
2017,1979,0.04335341100966208,0.4740501289032526
2018,1957,0.03485731242712325,0.9780472929030016
2019,719,0.10183834865268732,0.9381586153024197
2020,1948,0.20562231349891394,0.8899470916781793
2021,1976,0.03383805201254437,0.9834518158232839
2022,4250,0.05362533157083739,0.9984684598720152
2023,4993,0.030526960393971663,0.9934078937482687
2024,3340;3318,0.029876894486527732,0.9998608102685366
2025,2293,0.27924362923075735,0.8936195874164116
2026,3788,0.05034353715697808,0.992210419078519
2027,3871,0.06530896907568119,0.937514111242144
2028,2361;2362,0.0697061066971006,0.9699976384634837
2029,10;1113,0.044645685484522,0.9905342519750727
2030,4326,0.04186158741559125,0.11646158409280338
2031,1745,0.03837221233347518,0.44974748899166805
2032,1553,0.039272642589009185,0.9884157502047725
2033,4417,0.04301597137433771,0.9569941972445419
2034,306,0.04741181479904156,0.9705238540095518
2035,3701,0.18677111792803663,0.8991151094819242
2036,1369,0.05145589974329834,0.9993757950622741
2037,1682;2168,0.03535011269653658,0.9931189087518609
2038,1421,0.10863804235989212,0.9846757862704122
2039,4463,0.03374820674668624,0.941444895954477
2040,3446,0.07059357942017043,0.9927876018171946
2041,1954,0.15886975108238172,0.9292515205897267
2042,2228;959,0.01886264750998282,0.9972030315098447
2043,5019,0.1973122231264842,0.9950590016823662
2044,1252,0.27283808077306415,0.9960839637789446
2045,872,0.05390453374891275,0.9965170403103256
2046,4175,0.05335620746722676,0.9903098115771557
2047,3258,0.05298814236611456,0.5421068900876953
2048,3009,0.06095435204435477,0.9931150055631839
2049,3511,0.05593190239988727,0.9923109891752122
2050,5105,0.08215667241286748,0.9934909806959388
2051,2645,0.09957516646893493,0.9353380341641092
2052,1898,0.0657070849409193,0.9695990197622804
2053,1735,0.039720694995605835,0.9651375150236269
2054,1900,0.041893362503531276,0.9954544167586622
2055,2227,0.026112290507179517,0.9994555750225346
2056,590,0.05792163503364446,0.999997513953886
2057,1282,0.24472786947406838,0.9980482893585946
2058,4339,0.03568672540261446,0.9998787112580468
2059,2878,0.04714475973799714,0.9370812871015233
2060,1456,0.03335753044754179,0.9926671787605001
2061,1862,0.03667674025943386,0.9896320618156677
2062,4583,0.03132113889322131,0.9980818888124933
2063,2018,0.07129296062876431,0.9999183378420353
2064,4961;4926,0.036250367810091305,0.994473031296534
2065,2522,0.06662536333765576,0.9993302836760288
2066,2114;1686,0.05272499542570469,0.9239985181165056
2067,3107,0.03757675095976039,0.5763222314891945
2068,2346,0.06448002310774642,0.9990482799380267
2069,469,0.028765772927708867,0.9993659700718884
2070,2217,0.054128826616125995,0.9928769611534544
2071,4424,0.07010342599549022,0.9520601127017231
2072,49,0.08075050119946668,0.9431950770755037
2073,4885,0.03971343843579797,0.9286103373254233
2074,2191,0.037203871568532706,0.9510755973415453
2075,4940,0.040621790428671846,-0.17893959584089036
2076,3576,0.05067562081488055,0.899369066638831
2077,4334,0.031899202036105336,0.9995598241514633
2078,568,0.032161723999260726,0.8967695699750168
2079,2356;2888,0.08227383809809552,0.9878867384433507
2080,4874,0.053370860550548974,0.9830032191883136
2081,1700;1662,0.030826162680676422,0.9913564674390396
2082,2676,0.05469715609702525,0.9946218475757196
2083,3063,0.03449951480549214,0.9579781961910859
2084,3493,0.05559568196387123,0.8400437712263313
2085,68,0.041145530767427316,0.9950076497425856
2086,1059,0.38755197838021954,0.5943942697389648
2087,933;4814,0.04030314276914688,0.06891520091090286
2088,1560;561,0.03224683653059646,0.9967047333822352
2089,3495,0.032364735699270605,0.9993881601244216
2090,1658;1700;5172,0.02856901084898714,0.9964119581934787
2091,2207;2225;4358,0.008503076282665046,0.32831517798078236
2092,934;935,0.037204150053500674,0.9247762002241323
2093,4792,0.05110511569470507,-0.026124511988795396
2094,1291,0.03054234137761048,0.996691692186883
2095,4476,0.18124046440955027,0.9998313294641868
2096,237,0.04656181280406759,0.971960741588605
2097,697,0.03530073825713736,0.9973740049504186
2098,3752,0.03881054520505322,0.9840467511028897
2099,3108,0.034874684522328475,0.6906955917782505
2100,4195,0.3153404911779633,0.8944398485846135
2101,2129,0.042025243416505355,0.9812832749120034
2102,4390,0.09363406763666278,0.9809683442153454
2103,584,0.04848102618538951,0.9944529376634315
2104,3232,0.04154754212880066,0.9261475982785055
2105,177,0.06610245509768796,0.9740051442754655
2106,1511,0.016118344266487453,0.9940484964938612
2107,4285,0.03258851855109476,0.992670562072651
2108,1011,0.06628425416014827,0.9965072348786643
2109,1375,0.19785217567204808,0.8926086364723625
2110,2428,0.03368063409044699,0.9630792075154615
2111,1324,0.04234935767732173,0.9992231581385209
2112,51,0.11354983488730393,0.9716789514155005
2113,281,0.061282529885552744,0.6278283697573986
2114,945,0.04007429078483135,0.9972688212221297
2115,2109;2072,0.04269383645238759,0.9978588498128306
2116,1905,0.027943904160634928,0.997273193431753
2117,2074,0.0261322807797503,0.9434516499076561
2118,180,0.04042750610710476,0.9411404301390975
2119,4906,0.05502456667381819,0.9884428578741126
2120,3724,0.03604502282455674,0.9468086630993239
2121,4611,0.1237483930842631,0.9509569845415529
2122,4237,0.03758243471203457,0.9999310788096566
2123,65,0.15887665679798318,0.9987533869659676
2124,1509,0.08517121443846132,0.961719881704209
2125,2227;2340;4404;3096,0.026950924809304267,0.8967482070757764
2126,1868,0.047103268067343204,0.9998032855433479
2127,1988,0.033550328393607005,0.9475577272224596
2128,2216,0.041325683543792735,0.953361266446761
2129,4911;2833,0.05729076277095243,0.9917584183610656
2130,1820,0.09191533386182746,0.8483201697944757
2131,1634,0.05874639357409085,0.9887712428317146
2132,1757,0.05216396593064918,-0.13803861074113732
2133,2772,0.041958747888106836,0.9745319358074618
2134,1477,0.23275016737226428,0.988665873881871
2135,4953,0.06343728913052446,0.9857225015031598
2136,4947;4786,0.20447528810245122,0.8330226508571936
2137,2189,0.03857096669668908,0.7250008890392818
2138,2179;414,0.03553463943268099,0.9977252494707252
2139,4019,0.051712085184764965,-0.011216099874749474
2140,867,0.08609856691839086,0.9612090774915804
2141,934,0.031638792797040315,0.9792682508614649
2142,3326,0.18164359418193082,0.99214434834075
2143,1259;1181,0.04812839748255031,0.9415338431869008
2144,3838;3180,0.08360153461812804,0.027558989190555216
2145,2341,0.03424562230809503,0.9437419401602524
2146,2226;29;2598,0.02768122386885915,0.9112558328990211
2147,5101;2797,0.0427394229859336,0.9976795238690791
2148,1863;4323;2117,0.04165948354992461,0.9965901374750289
2149,4477,0.0336030531594644,0.8928151930140102
2150,3261,0.05963987103697098,-0.23918242001683532
2151,1391,0.14281741889467278,0.9965829705583106
2152,4994,0.03793513765589726,0.939276717548515
2153,4286,0.05975304453192974,0.9368010007458043
2154,3768,0.04403228497727903,0.996336631479331
2155,983;108,0.04598256618544904,0.9989352928449026
2156,3658,0.030309786078864132,0.9624765173031125
2157,478,0.029955390105920195,0.9983975649072679
2158,244,0.03579789244122547,0.9968125830169023
2159,1744,0.04151133149395146,0.09075541276648191
2160,95,0.03231072174356364,0.9624023837025069
2161,3769,0.08247826446193958,0.9218090596515135
2162,3104;2755,0.052005501077723414,0.9837164717996136
2163,2209,0.08808863119861646,0.9994788498483944
2164,1645,0.032657919516617916,0.9831739208422005
2165,1026,0.1419004142090968,0.9967745239562306
2166,2162,0.03310783392550385,0.9062921960211825
2167,3497,0.04254332320570747,0.9985025074046553
2168,3768;2982;526,0.05991864896777252,0.9990813559064922
2169,4575,0.040836085396396035,0.9999077089242473
2170,343,0.039795874927168476,0.9961333428863482
2171,3706,0.03921054591992495,0.22834365915401633
2172,3595,0.10229833427760858,0.6102012394881635
2173,2227;2340;4103;4404;3096,0.02629961029394359,0.9903978610073711
2174,1644;2224,0.03562045920205458,0.9662060832124958
2175,959,0.033323158457989166,0.9814877369030994
2176,2228,0.09583673751063682,-0.06352271473217574
2177,431,0.30053725456263136,0.9944378217543374
2178,4392,0.027215309259936447,0.9957929055024616
2179,4935,0.15518785283580738,0.9903059089642902
2180,2055,0.0361308616376208,0.9890680530429733
2181,443,0.09019359729442947,0.984361637983984
2182,4593;1046,0.04310522203495337,0.9937750509984034
2183,1603,0.07240059428708451,0.060905586198152006
2184,1279;1422,0.04079650432890777,0.9893151720875835
2185,4470,0.12037652889210076,-0.14036227982799088
2186,1971;2007,0.029797891093043163,0.9996481097272051
2187,2501;2808;1966,0.029660203823346613,0.9983665515892949
2188,738;3940,0.03423673184822704,0.9781246724118565
2189,2027,0.18523483122438722,0.981380774186222
2190,1198,0.05370300439733304,0.9946049750275212
2191,354;103,0.04270942035034675,0.9992382528698982
2192,1678,0.05126048182022539,0.9827563819742902
2193,4669,0.027403434998279234,0.997130765324442
2194,1472,0.04839022468587872,0.70723922572727
2195,2723;821,0.03258371209503263,0.9992314296599805
2196,1328,0.026781693948480283,0.9763205364322698
2197,1794,0.03564335621558238,0.9573991309617519
2198,2083;548,0.03685399288494083,0.9987168291251064
2199,4646,0.07799196159541412,0.9960865139152789
2200,1321,0.03542936981167662,0.9747016811439592
2201,1706;1951;3543,0.026266048418722387,0.9972905286362521
2202,4924;3294,0.04080035934032552,0.8850666472221707
2203,3916,0.06434413792704514,0.7411880187723754
2204,1849,0.11821057412103501,0.9963848999374987
2205,1587,0.07122991483907914,0.9999911066137448
2206,1715,0.03269131108211783,0.9793406948425953
2207,2902,0.08002294140697634,0.0625205455397344
2208,1891;1892,0.045034534585269084,0.9996619064606753
2209,3861;4892,0.033187597264041156,0.9511971241750278
2210,2114;3962;1686,0.045790838925918294,0.9957425450186698
2211,1937;415,0.07383160855996226,0.9965468938069204
2212,1752,0.30273650198966884,0.04382794525414746
2213,1875;1441,0.03002955997296926,0.9997250614788711
2214,1875,0.03036702806377792,0.9965347215099322
2215,471,0.19100760750536513,0.9945575904554196
2216,2474,0.11821208339970757,0.6092834828481424
2217,1504;2249;852,0.035351656660019916,0.9999254346962042
2218,40,0.03922035445767895,0.9860016628511439
2219,3226,0.04852831693432663,0.9964920979612821
2220,1024,0.1187304320049588,-0.155469364976621
2221,4665;2391,0.051835526561692255,0.9953062358107232
2222,2876,0.03931461325027503,0.9862781928043023
2223,4135,0.04538640427412934,0.9587421481663826
2224,1411,0.0622736532133854,0.8726252967073969
2225,1647;2373;871,0.04992114588521628,0.9997059724300711
2226,201,0.08545595141110858,-0.30538908440192225
2227,1886,0.1453405294088581,0.9934730824297107
2228,192,0.11560876175089568,0.9846704164929428
2229,1917,0.022432682019873203,0.9932596895371769
2230,1989,0.07924800229378769,0.4276189492111194
2231,1605,0.08606374662286574,0.9910324005260285
2232,1693,0.026838611936859134,0.9080972282473605
2233,507,0.03081722080377686,0.9986399071897077
2234,606,0.06336741597772372,-0.09554566515715512
2235,4328,0.033117578803865615,0.9947704940360313
2236,2147;2205,0.07138797360219855,0.9529074481710724
2237,4965,0.14708758494655721,0.9764249865333475
2238,2140,0.1487354349320802,0.9897909244766088
2239,4861,0.06388260193538477,0.504210026068091
2240,3163,0.04105897779824375,0.99970684880116
2241,5030,0.029165902777180622,0.9937819798360524
2242,502,0.048432717584868314,0.7704771394729955
2243,2425,0.09286483645737198,0.8770053771798235
2244,4153,0.05190605088034455,0.9999990344993861
2245,1847;2735,0.03673070071029845,0.8241757106650456
2246,1737,0.07803453714843837,0.8429201678922524
2247,1613;2247,0.03633154401952832,0.9948027099388521
2248,935,0.0412032691868389,0.98171805102503
2249,4132,0.05711871759630713,0.9988262600179846
2250,3290,0.0859299849114039,0.2566283220190174
2251,736,0.1678025429927967,0.9929088632494616
2252,1124,0.04598256618544904,0.9989352928449026
2253,4445,0.08150641241057219,0.9997400148359836
2254,2286;2287;2134;3405,0.043061794610295044,0.9985214071501989
2255,2560,0.023228204725014044,0.9970124980622532
2256,2072,0.04093245300020231,0.9997793753146449
2257,1433,0.0412189663918061,0.989168875460254
2258,3208,0.08591081095717647,0.9404757457690337
2259,1877,0.12752394176870224,0.9453230579021964
2260,3838,0.06200282165745591,0.9279355235987405
2261,1629,0.24894691290157445,0.46660568564153093
2262,4911,0.0580234870478971,0.9873598754812541
2263,273,0.06604446244091947,-0.39893706919270766
2264,879;3656,0.038677606240797836,0.7810957368492562
2265,2045;997,0.08243994263776823,0.9978113273257276
2266,4505,0.0524086716116513,0.983560450677425
2267,114,0.07517020214217661,0.9410909837876676
2268,1825;2885,0.03310387337758403,0.9917885847250548
2269,5051;4777,0.05480094282048082,0.981989431365615
2270,2199;1764;1739,0.034746137731516295,0.9995794716204576
2271,2148;2205,0.06009479999885481,0.9912647302590052
2272,1589;4280,0.035652399088017435,0.9989423139515459
2273,1635,0.02898896074986895,0.9956923682728512
2274,4103;4404;3096,0.02767433528253526,0.9963920209874345
2275,2753;2752,0.053925330542274844,0.9977802204446827
2276,2134,0.05149042129905347,0.9945379824714258
2277,1291;4392,0.029008524013281464,0.9998870231299036
2278,3165,0.050757036034070994,0.5856491806570862
2279,387,0.05028712204330082,0.9998474022497758
2280,2199;1748;1739,0.036481255543650074,0.9995661821552237
2281,1484,0.08949609593421926,0.9998138988852238
2282,1688;1732;1970,0.037532128267987984,0.994966221161994
2283,2962,0.057125684444860804,0.9950633342446571
2284,994;1425,0.034623183173209254,0.9995559215272034
2285,953,0.06133151748482469,0.7935198442391429
2286,3692,0.0322511943470598,0.994011980399603
2287,2607,0.05891276477502142,-0.36661349484462424
2288,3978,0.042351007335816086,0.9737512058710526
2289,3066,0.0299062570364484,0.9999855976987634
2290,897,0.03603762769950575,0.8723607241561898
2291,940,0.09518939320398973,0.9658381862928286
2292,4729,0.059691469251022894,0.9972977244314952
2293,361,0.036627958066954444,0.8430185837239973
2294,2187,0.041045247862111375,0.7995525940919658
2295,756;2933,0.01708483284593035,0.9941085495454902
2296,1916,0.019303697817358148,0.9940935379860726
2297,1901,0.03007460329743773,0.992055691126124
2298,4436,0.025790112924897173,0.988486774232565
2299,2875;2408;1699;1486;2308;4156;1840;309;2377;2906;1980,0.07003346289444637,0.9903662431966739
2300,2541;3704,0.05378074861216944,0.8510622602011405
2301,2154;2207;2144;2225;2229;4358,0.03244812165036413,0.9922392214825024
2302,1557,0.03265489076894013,0.9918128737642681
2303,3411,0.04296971194645622,0.9943777488895325
2304,2145;1690,0.04532591418487818,0.9999992283394962
2305,2377,0.07375017376115174,0.9994420609296314
2306,4764,0.050353209141780916,0.9986384338204656
2307,1627,0.20023541713447887,0.9549755287318688
2308,3709,0.06391776267221046,0.8566999732881801
2309,1688;1732,0.03647283307267086,0.9999003858718327
2310,3584,0.04762155478655038,0.998598658050541
2311,1309,0.04538849483587964,0.9996753463913065
2312,4887;3886,0.04148431049444419,0.9898822478238186
2313,2186;2185;1835,0.05048818990002323,0.999992125022565
2314,2479;2635;1472,0.03667778309286858,0.9935617410757133
2315,2147,0.06253223876352221,0.9917496108108296
2316,2423,0.04022359536777444,0.9876673271938322
2317,2179;2118;414;2053;2119,0.036027714078159814,0.997146768285683
2318,1944;1943,0.029837523234255578,0.9993266225115067
2319,3801,0.04762231613385875,0.9998925005775854
2320,5051;3282,0.04846888470721026,0.9925904083416198
2321,2501;1966,0.05535367878040131,-0.37004407146937957
2322,3070,0.07292355512510175,0.9946815020071526
2323,5067;1525,0.058076176844021485,0.9976351066900666
2324,4313,0.06251963486885899,0.9959025602605311
2325,4794,0.24566435387096783,0.9837385559850983
2326,1754;3503,0.05531325737379984,0.9938860762897325
2327,66;3068,0.037662666401904216,0.9990870750751594
2328,4217,0.09548239848289702,0.8326422447361371
2329,1741;1289,0.029556877313052756,0.9920528797677474
2330,4332,0.03572371505720901,0.9982803601390151
2331,1852;2788,0.07903423725598074,0.9999332219906922
2332,3240,0.033123076707400466,0.9806082536015104
2333,1755;4984;1926,0.034493285756981545,0.9931317457731924
2334,2286;3405,0.0360778855083105,0.9823906394871749
2335,378,0.07286363751573956,0.9995700738657058
2336,2287,0.04243114236365228,0.9998998820229973
2337,3088,0.031637250509425854,0.9992600602172389
2338,4347,0.20931448217057952,0.9745895105135481
2339,1453;126,0.04352030678043277,0.995506087733425
2340,4280;2670,0.03493308125658058,0.9986478305973776
2341,2130,0.04543317340379206,0.9588872405296405
2342,1730,0.02376288042473029,0.999932872030786
2343,4229,0.09613193116042147,0.8628141551616628
2344,54;3516,0.05552219038133004,0.5799129408359007
2345,409;2291,0.030721675923097037,0.9997597442900718
2346,1648,0.2349299963670833,0.8780159290309598
2347,2199;1890;1739,0.03498676116982957,0.9997750840379792
2348,2113,0.04168639628749645,0.9948082828089181
2349,2065;1608,0.03693433975440164,0.9987451839607874
2350,2186;1835,0.047524727000924756,0.9996428168547755
2351,1572;1573,0.06838260712257502,0.5762926249001175
2352,45,0.0774494766840564,0.9821836002124841
2353,2170;2217;2318,0.06145962139495573,0.8711204004753774
2354,94,0.08570523463986385,0.9912907835474737
2355,1727,0.14002085388608446,0.9930717206988912
2356,4911;2833;2172,0.06387021665707115,0.985211171385298
